"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"3417",2006-03-02,"89","78","66","70","68","64","100","85","43","30.06","30.01","29.92","6","4","1","20","6","41","0.00","4","Rain-Thunderstorm","51<br />","Sao Paulo (BRA)","Winter"
"3418",2006-03-03,"91","80","68","73","70","64","100","86","41","30.06","30.01","29.92","6","4","0","8","3","23","0.00","5","Fog-Rain-Thunderstorm","43<br />","Sao Paulo (BRA)","Winter"
"3419",2006-03-04,"91","80","69","72","69","66","94","79","46","30.09","30.00","29.89","6","5","2","15","6","26","0.00","5","Rain-Thunderstorm","337<br />","Sao Paulo (BRA)","Winter"
"3420",2006-03-05,"86","77","68","70","68","64","94","76","58","30.06","29.96","29.89","6","6","6","15","8","25","0.00","5","Rain-Thunderstorm","309<br />","Sao Paulo (BRA)","Winter"
"3421",2006-03-06,"78","72","66","73","68","64","100","92","74","29.98","29.92","29.86","6","4","1","18","4","","0.00","6","Rain-Thunderstorm","28<br />","Sao Paulo (BRA)","Winter"
"3422",2006-03-07,"82","75","68","70","67","64","100","87","58","29.98","29.92","29.86","6","4","0","15","3","30","0.00","5","Fog-Rain-Thunderstorm","20<br />","Sao Paulo (BRA)","Winter"
"3423",2006-03-08,"84","75","66","70","67","64","100","90","55","29.98","29.93","29.86","6","3","0","16","4","28","0.00","4","Fog-Rain-Thunderstorm","75<br />","Sao Paulo (BRA)","Winter"
"3424",2006-03-09,"87","74","62","68","65","63","100","80","45","29.95","29.90","29.83","6","4","0","10","5","","0.00","2","Fog","55<br />","Sao Paulo (BRA)","Winter"
"3425",2006-03-10,"80","73","66","70","67","64","100","89","61","29.98","29.91","29.86","6","4","0","18","5","32","0.00","6","Rain-Thunderstorm","117<br />","Sao Paulo (BRA)","Winter"
"3426",2006-03-11,"77","70","64","66","64","63","100","86","61","30.09","30.00","29.95","6","6","2","12","5","","0.00","5","Rain","116<br />","Sao Paulo (BRA)","Winter"
"3427",2006-03-12,"75","68","62","66","64","63","100","87","65","30.09","30.06","30.01","6","6","2","12","7","","0.00","6","Rain","127<br />","Sao Paulo (BRA)","Winter"
"3428",2006-03-13,"80","70","60","66","62","57","94","77","51","30.06","30.01","29.95","6","6","5","10","6","","0.00","4","","99<br />","Sao Paulo (BRA)","Winter"
"3429",2006-03-14,"80","70","60","68","65","61","100","84","58","30.06","30.02","29.95","6","6","3","10","4","","0.00","4","","103<br />","Sao Paulo (BRA)","Winter"
"3430",2006-03-15,"82","74","66","70","67","64","100","85","62","30.06","30.02","29.92","6","6","2","12","5","","0.00","6","Rain-Thunderstorm","108<br />","Sao Paulo (BRA)","Winter"
"3431",2006-03-16,"84","76","68","72","69","66","100","85","55","30.06","30.01","29.95","6","6","2","15","6","","0.00","5","Rain-Thunderstorm","69<br />","Sao Paulo (BRA)","Winter"
"3432",2006-03-17,"84","75","66","70","67","66","100","84","55","30.06","30.02","29.95","6","4","0","12","5","","0.00","4","Fog","67<br />","Sao Paulo (BRA)","Winter"
"3433",2006-03-18,"86","77","68","70","67","64","100","83","51","30.06","30.02","29.95","6","6","4","10","5","20","0.00","2","Rain-Thunderstorm","76<br />","Sao Paulo (BRA)","Winter"
"3434",2006-03-19,"86","75","64","70","66","63","100","83","45","30.06","30.01","29.95","6","6","4","13","5","24","0.00","3","Rain-Thunderstorm","61<br />","Sao Paulo (BRA)","Winter"
"3435",2006-03-20,"86","77","68","70","68","66","100","83","55","30.06","30.03","29.95","6","4","0","13","6","","0.00","5","Fog-Rain-Thunderstorm","50<br />","Sao Paulo (BRA)","Spring"
"3436",2006-03-21,"82","75","68","72","68","66","100","85","61","30.12","30.05","30.01","6","4","1","9","6","21","0.00","6","Rain-Thunderstorm","80<br />","Sao Paulo (BRA)","Spring"
"3437",2006-03-22,"80","74","68","70","68","66","100","88","70","30.12","30.08","30.04","6","5","2","12","3","","0.00","6","Thunderstorm","89<br />","Sao Paulo (BRA)","Spring"
"3438",2006-03-23,"84","76","68","70","69","66","100","86","58","30.09","30.04","29.95","6","5","2","14","5","","0.00","6","Rain-Thunderstorm","32<br />","Sao Paulo (BRA)","Spring"
"3439",2006-03-24,"86","78","69","70","68","66","94","79","51","30.04","29.99","29.92","6","5","1","25","7","38","0.00","5","Rain-Thunderstorm","8<br />","Sao Paulo (BRA)","Spring"
"3440",2006-03-25,"84","76","68","72","69","68","100","88","58","30.06","30.00","29.92","6","5","2","12","5","24","0.00","6","Rain-Thunderstorm","21<br />","Sao Paulo (BRA)","Spring"
"3441",2006-03-26,"73","68","64","66","64","63","100","87","73","30.12","30.07","30.01","6","6","2","17","8","","0.00","7","Rain","148<br />","Sao Paulo (BRA)","Spring"
"3442",2006-03-27,"75","70","66","68","66","64","100","88","73","30.18","30.11","30.06","6","6","6","10","6","","0.00","6","","114<br />","Sao Paulo (BRA)","Spring"
"3443",2006-03-28,"84","74","64","77","66","63","100","81","54","30.15","30.03","29.86","6","6","4","13","6","","0.00","5","","72<br />","Sao Paulo (BRA)","Spring"
"3444",2006-03-29,"71","68","66","68","66","64","100","95","83","29.98","29.93","29.86","6","4","1","13","6","","0.00","6","Rain-Thunderstorm","34<br />","Sao Paulo (BRA)","Spring"
"3445",2006-03-30,"71","68","64","66","64","61","100","90","78","30.15","30.03","29.95","6","6","2","12","3","","0.00","7","Rain","124<br />","Sao Paulo (BRA)","Spring"
"3446",2006-03-31,"73","68","62","64","62","61","94","84","69","30.21","30.15","30.12","6","6","4","12","7","","0.00","6","","100<br />","Sao Paulo (BRA)","Spring"
"3447",2006-04-01,"77","70","62","66","63","61","94","82","57","30.21","30.16","30.12","6","6","5","12","7","","0.00","5","","105<br />","Sao Paulo (BRA)","Spring"
"3448",2006-04-02,"77","70","64","66","64","63","94","81","65","30.15","30.12","30.09","6","6","6","10","6","","0.00","6","","109<br />","Sao Paulo (BRA)","Spring"
"3449",2006-04-03,"73","68","62","64","62","57","100","83","69","30.18","30.14","30.12","6","6","5","10","7","","0.00","6","","131<br />","Sao Paulo (BRA)","Spring"
"3450",2006-04-04,"77","67","57","66","59","55","100","81","50","30.15","30.10","30.04","6","6","6","10","4","","0.00","4","","85<br />","Sao Paulo (BRA)","Spring"
"3451",2006-04-05,"77","68","60","66","62","59","100","83","57","30.12","30.06","30.01","6","6","6","12","5","","0.00","6","","83<br />","Sao Paulo (BRA)","Spring"
"3452",2006-04-06,"75","70","64","66","65","63","100","90","65","30.06","30.03","29.98","6","4","1","8","4","","0.00","7","Rain","93<br />","Sao Paulo (BRA)","Spring"
"3453",2006-04-07,"75","70","64","68","66","64","100","90","73","30.06","30.01","29.98","6","5","2","8","3","","0.00","7","Rain","78<br />","Sao Paulo (BRA)","Spring"
"3454",2006-04-08,"82","73","64","68","66","64","100","87","62","30.04","29.98","29.92","6","3","0","12","4","","0.00","7","Fog-Rain-Thunderstorm","30<br />","Sao Paulo (BRA)","Spring"
"3455",2006-04-09,"82","72","62","70","65","63","100","89","54","30.01","29.90","29.80","6","4","0","9","3","","0.00","5","Fog-Rain-Thunderstorm","104<br />","Sao Paulo (BRA)","Spring"
"3456",2006-04-10,"80","72","64","66","65","64","100","86","58","29.89","29.83","29.77","6","4","0","15","4","","0.00","5","Fog-Rain","332<br />","Sao Paulo (BRA)","Spring"
"3457",2006-04-11,"78","70","62","64","62","59","100","77","51","29.92","29.87","29.83","6","6","6","16","5","28","0.00","3","","294<br />","Sao Paulo (BRA)","Spring"
"3458",2006-04-12,"80","68","57","64","60","57","100","77","48","30.01","29.93","29.89","6","6","4","14","3","","0.00","2","","299<br />","Sao Paulo (BRA)","Spring"
"3459",2006-04-13,"80","70","59","64","60","48","100","78","32","30.01","29.98","29.92","6","4","2","10","3","","0.00","2","","94<br />","Sao Paulo (BRA)","Spring"
"3460",2006-04-14,"80","70","60","66","62","55","100","82","42","30.04","29.98","29.92","6","4","0","12","5","","0.00","3","Fog","77<br />","Sao Paulo (BRA)","Spring"
"3461",2006-04-15,"80","71","62","66","64","59","100","83","54","30.09","30.01","29.98","6","4","2","8","3","","0.00","6","","85<br />","Sao Paulo (BRA)","Spring"
"3462",2006-04-16,"73","68","62","66","64","63","100","90","78","30.18","30.12","30.06","6","4","2","46","4","","0.00","7","","191<br />","Sao Paulo (BRA)","Spring"
"3463",2006-04-17,"66","62","59","64","60","57","100","92","83","30.21","30.18","30.12","6","5","1","14","8","25","0.00","8","Rain","162<br />","Sao Paulo (BRA)","Spring"
"3464",2006-04-18,"66","62","57","59","57","55","100","87","68","30.21","30.16","30.12","6","5","2","10","6","","0.00","7","","115<br />","Sao Paulo (BRA)","Spring"
"3465",2006-04-19,"69","64","57","59","56","55","94","80","60","30.21","30.17","30.12","6","6","6","10","7","","0.00","5","","91<br />","Sao Paulo (BRA)","Spring"
"3466",2006-04-20,"73","63","53","59","56","50","100","81","44","30.21","30.16","30.09","6","6","3","13","4","24","0.00","3","","91<br />","Sao Paulo (BRA)","Spring"
"3467",2006-04-21,"78","68","57","59","56","50","100","70","36","30.12","30.06","30.01","6","4","3","18","6","28","0.00","6","","17<br />","Sao Paulo (BRA)","Spring"
"3468",2006-04-22,"80","71","62","66","62","55","94","76","58","30.06","30.01","29.95","6","5","3","14","5","24","0.00","6","Rain","234<br />","Sao Paulo (BRA)","Spring"
"3469",2006-04-23,"82","72","59","66","59","48","100","71","32","30.09","30.05","30.01","6","4","2","13","4","","0.00","5","","346<br />","Sao Paulo (BRA)","Spring"
"3470",2006-04-24,"80","66","53","66","58","52","100","80","39","30.15","30.10","30.06","6","4","0","9","2","","0.00","4","Fog","98<br />","Sao Paulo (BRA)","Spring"
"3471",2006-04-25,"84","74","64","68","65","61","100","81","45","30.15","30.10","30.04","6","5","2","14","6","","0.00","3","","92<br />","Sao Paulo (BRA)","Spring"
"3472",2006-04-26,"82","72","62","66","63","57","100","78","42","30.12","30.05","29.98","6","4","2","15","5","","0.00","5","","197<br />","Sao Paulo (BRA)","Spring"
"3473",2006-04-27,"73","66","59","59","58","57","94","78","61","30.12","30.08","30.04","6","6","4","8","4","","0.00","5","","149<br />","Sao Paulo (BRA)","Spring"
"3474",2006-04-28,"73","62","51","59","56","52","100","84","53","30.12","30.08","30.01","6","4","0","12","3","","0.00","4","Fog","100<br />","Sao Paulo (BRA)","Spring"
"3475",2006-04-29,"77","68","60","64","60","57","94","80","61","30.09","30.05","29.98","6","6","2","10","5","","0.00","5","","89<br />","Sao Paulo (BRA)","Spring"
"3476",2006-04-30,"78","69","60","64","61","57","100","81","50","30.06","30.04","29.98","6","4","1","10","4","","0.00","4","Fog","344<br />","Sao Paulo (BRA)","Spring"
"3477",2006-05-01,"80","68","55","61","57","54","100","75","39","30.09","30.04","30.01","6","3","2","9","2","","0.00","0","Fog","36<br />","Sao Paulo (BRA)","Spring"
"3478",2006-05-02,"73","66","59","64","60","57","94","85","69","30.12","30.07","30.01","6","3","2","9","3","","0.00","6","","164<br />","Sao Paulo (BRA)","Spring"
"3479",2006-05-03,"77","64","50","55","47","30","100","72","22","30.12","30.07","30.01","5","2","1","13","2","","0.00","2","","250<br />","Sao Paulo (BRA)","Spring"
"3480",2006-05-04,"71","58","46","55","49","41","100","77","33","30.09","30.06","30.01","6","5","4","8","2","","0.00","1","Fog","93<br />","Sao Paulo (BRA)","Spring"
"3481",2006-05-05,"68","58","48","55","53","48","100","89","56","30.18","30.13","30.09","6","3","0","12","3","","0.00","4","Fog","98<br />","Sao Paulo (BRA)","Spring"
"3482",2006-05-06,"71","61","51","57","54","48","100","81","43","30.18","30.14","30.09","6","5","2","10","5","","0.00","5","","95<br />","Sao Paulo (BRA)","Spring"
"3483",2006-05-07,"68","60","51","59","55","50","100","82","60","30.21","30.16","30.12","6","6","4","9","5","","0.00","5","","106<br />","Sao Paulo (BRA)","Spring"
"3484",2006-05-08,"66","62","59","59","57","55","94","86","73","30.18","30.13","30.06","6","6","4","9","5","","0.00","6","","107<br />","Sao Paulo (BRA)","Spring"
"3485",2006-05-09,"68","64","59","59","56","55","94","82","64","30.24","30.12","30.06","6","6","3","8","4","","0.00","6","Rain","153<br />","Sao Paulo (BRA)","Spring"
"3486",2006-05-10,"69","62","55","59","56","54","100","84","64","30.12","30.09","30.01","6","5","2","6","3","","0.00","6","","116<br />","Sao Paulo (BRA)","Spring"
"3487",2006-05-11,"69","60","50","55","52","46","100","78","43","30.12","30.05","30.01","6","5","3","13","4","","0.00","3","","245<br />","Sao Paulo (BRA)","Spring"
"3488",2006-05-12,"62","60","57","59","57","54","100","93","88","30.15","30.11","30.06","6","5","2","8","5","","0.00","7","Rain","205<br />","Sao Paulo (BRA)","Spring"
"3489",2006-05-13,"66","58","51","55","53","46","100","84","52","30.27","30.20","30.12","6","6","6","9","3","","0.00","5","","169<br />","Sao Paulo (BRA)","Spring"
"3490",2006-05-14,"68","62","55","55","54","52","94","84","56","30.30","30.25","30.18","6","6","5","8","4","","0.00","6","","127<br />","Sao Paulo (BRA)","Spring"
"3491",2006-05-15,"66","62","57","57","55","54","94","83","64","30.30","30.23","30.18","6","6","3","9","5","","0.00","7","","122<br />","Sao Paulo (BRA)","Spring"
"3492",2006-05-16,"68","62","55","55","54","54","94","81","60","30.27","30.22","30.18","6","6","3","9","6","","0.00","6","","109<br />","Sao Paulo (BRA)","Spring"
"3493",2006-05-17,"71","63","55","57","55","54","100","81","53","30.27","30.21","30.15","6","6","4","15","5","","0.00","4","","85<br />","Sao Paulo (BRA)","Spring"
"3494",2006-05-18,"75","64","53","57","54","48","100","81","38","30.24","30.17","30.12","5","4","3","13","6","","0.00","2","","61<br />","Sao Paulo (BRA)","Spring"
"3495",2006-05-19,"77","64","51","57","53","48","100","74","36","30.15","30.08","30.01","6","5","3","13","6","","0.00","0","","53<br />","Sao Paulo (BRA)","Spring"
"3496",2006-05-20,"69","61","53","54","52","50","94","72","49","30.04","30.01","29.95","6","5","4","14","4","","0.00","6","","360<br />","Sao Paulo (BRA)","Spring"
"3497",2006-05-21,"73","65","57","61","57","54","94","78","57","30.12","30.05","30.01","6","5","2","10","4","","0.00","5","","5<br />","Sao Paulo (BRA)","Spring"
"3498",2006-05-22,"66","63","59","61","60","59","100","91","78","30.21","30.16","30.09","6","6","3","5","2","","0.00","8","Rain","200<br />","Sao Paulo (BRA)","Spring"
"3499",2006-05-23,"59","58","57","59","58","57","100","98","94","30.33","30.26","30.18","6","4","2","7","4","","0.00","8","Rain","178<br />","Sao Paulo (BRA)","Spring"
"3500",2006-05-24,"59","57","55","57","55","52","100","93","82","30.33","30.28","30.24","6","5","2","10","6","","0.00","7","Rain","118<br />","Sao Paulo (BRA)","Spring"
"3501",2006-05-25,"62","58","55","59","56","54","94","90","82","30.30","30.22","30.18","6","5","2","13","5","","0.00","7","","88<br />","Sao Paulo (BRA)","Spring"
"3502",2006-05-26,"73","65","57","59","58","55","100","89","53","30.21","30.17","30.12","6","3","0","6","3","","0.00","6","Fog","102<br />","Sao Paulo (BRA)","Spring"
"3503",2006-05-27,"77","66","55","63","58","55","100","88","50","30.21","30.13","30.06","6","2","0","14","4","31","0.00","4","Fog","15<br />","Sao Paulo (BRA)","Spring"
"3504",2006-05-28,"78","64","51","59","56","52","100","77","42","30.18","30.13","30.09","6","5","4","13","3","","0.00","0","","19<br />","Sao Paulo (BRA)","Spring"
"3505",2006-05-29,"75","65","55","63","59","55","100","87","50","30.21","30.16","30.09","6","4","0","6","3","","0.00","3","Fog","92<br />","Sao Paulo (BRA)","Spring"
"3506",2006-05-30,"80","68","55","63","57","52","100","86","37","30.18","30.12","30.06","6","2","0","12","5","","0.00","4","Fog","49<br />","Sao Paulo (BRA)","Spring"
"3507",2006-05-31,"80","66","53","61","56","52","100","74","37","30.18","30.10","30.06","6","4","2","16","5","26","0.00","2","Fog","297<br />","Sao Paulo (BRA)","Spring"
"3508",2006-06-01,"68","64","57","61","57","55","94","82","73","30.27","30.21","30.18","6","6","4","10","6","20","0.00","6","","144<br />","Sao Paulo (BRA)","Spring"
"3509",2006-06-02,"69","63","57","55","53","50","94","76","53","30.30","30.26","30.21","6","6","6","10","6","","0.00","5","","105<br />","Sao Paulo (BRA)","Spring"
"3510",2006-06-03,"68","62","55","55","55","54","100","83","64","30.27","30.23","30.18","6","6","6","16","8","","0.00","7","","68<br />","Sao Paulo (BRA)","Spring"
"3511",2006-06-04,"75","64","53","59","55","50","100","85","41","30.21","30.15","30.09","6","3","0","16","9","","0.00","7","Fog","65<br />","Sao Paulo (BRA)","Spring"
"3512",2006-06-05,"71","62","53","61","56","54","100","80","53","30.15","30.11","30.06","5","3","3","10","4","","0.00","7","","68<br />","Sao Paulo (BRA)","Spring"
"3513",2006-06-06,"73","66","59","61","60","57","100","85","57","30.21","30.17","30.12","6","4","2","9","3","","0.00","7","","101<br />","Sao Paulo (BRA)","Spring"
"3514",2006-06-07,"75","67","59","59","58","55","100","82","50","30.24","30.19","30.15","6","4","2","8","5","","0.00","4","","61<br />","Sao Paulo (BRA)","Spring"
"3515",2006-06-08,"71","62","53","59","57","54","100","88","60","30.27","30.19","30.15","6","3","0","14","5","","0.00","4","Fog","68<br />","Sao Paulo (BRA)","Spring"
"3516",2006-06-09,"73","63","53","57","56","54","100","88","53","30.24","30.16","30.09","6","2","0","14","8","","0.00","4","Fog","69<br />","Sao Paulo (BRA)","Spring"
"3517",2006-06-10,"77","64","50","57","54","50","100","79","44","30.15","30.08","30.01","6","5","3","15","3","","0.00","2","","24<br />","Sao Paulo (BRA)","Spring"
"3518",2006-06-11,"73","62","51","61","57","50","100","85","57","30.21","30.11","30.04","6","4","2","8","2","","0.00","5","","150<br />","Sao Paulo (BRA)","Spring"
"3519",2006-06-12,"68","64","59","59","58","57","100","87","68","30.30","30.24","30.18","6","5","2","10","5","","0.00","5","","129<br />","Sao Paulo (BRA)","Spring"
"3520",2006-06-13,"73","64","55","59","56","52","100","82","53","30.33","30.27","30.21","6","6","2","15","6","","0.00","3","","78<br />","Sao Paulo (BRA)","Spring"
"3521",2006-06-14,"75","63","51","59","54","48","100","85","38","30.33","30.24","30.18","6","2","0","7","3","","0.00","3","Fog","57<br />","Sao Paulo (BRA)","Spring"
"3522",2006-06-15,"75","62","48","55","51","48","100","74","41","30.21","30.17","30.12","5","4","2","12","3","","0.00","0","","351<br />","Sao Paulo (BRA)","Spring"
"3523",2006-06-16,"68","57","46","59","53","46","100","86","64","30.27","30.22","30.15","6","5","2","10","3","","0.00","4","","147<br />","Sao Paulo (BRA)","Spring"
"3524",2006-06-17,"69","62","55","57","55","54","94","83","60","30.30","30.26","30.21","6","5","3","6","4","","0.00","5","","112<br />","Sao Paulo (BRA)","Spring"
"3525",2006-06-18,"69","62","55","59","57","54","100","85","60","30.33","30.27","30.21","6","6","4","14","6","","0.00","4","","95<br />","Sao Paulo (BRA)","Spring"
